,bedrooms,bathrooms,house_floors,kcgs_waterfront,kcgs_view,kcgs_condition,kcgs_grade,year_construction,year_renovation,zip_code,price,m2_living,m2_lot
19616,3,1,1,0,0,3,7,1959,0,98198,140000.0,98.51301115241635,694.5167286245353
19617,3,1,1,0,0,3,7,1959,0,98198,235000.0,98.51301115241635,694.5167286245353
19618,3,1,1,0,0,3,7,1950,0,98116,450000.0,98.51301115241635,432.1561338289963
19619,2,1,1,0,0,4,6,1952,0,98133,254000.0,98.51301115241635,760.8736059479554
19620,3,1,1,0,0,3,7,1952,0,98133,400000.0,98.51301115241635,1115.2416356877325
19621,2,1,1,0,0,3,6,1951,0,98125,228000.0,98.51301115241635,566.914498141264
19622,3,1,2,0,0,4,7,1962,1997,98033,476500.0,98.51301115241635,801.5799256505576
19623,2,1,1,0,0,3,7,1977,0,98072,356000.0,98.51301115241635,1530.6691449814127
19624,2,1,1,0,0,3,7,1924,0,98103,480000.0,98.51301115241635,282.5278810408922
19625,4,1,1,0,1,3,6,1925,0,98118,510000.0,98.51301115241635,669.1449814126394
19626,3,1,1,0,0,4,6,1949,0,98125,385100.0,98.51301115241635,747.2118959107806
19627,3,1,1,0,0,3,7,1983,0,98077,420000.0,98.51301115241635,3591.449814126394
19628,3,1,1,0,0,2,6,1913,0,98118,555750.0,98.51301115241635,453.53159851301115
19629,3,1,1,0,0,4,7,1960,0,98032,215000.0,98.51301115241635,925.092936802974
19630,3,1,1,0,0,4,7,1968,0,98106,326500.0,98.51301115241635,736.0594795539033
19631,3,1,1,0,0,3,7,1960,0,98030,250000.0,98.51301115241635,4857.9925650557625
19632,2,1,1,0,0,3,7,1939,0,98125,325000.0,98.51301115241635,562.2676579925651
19633,3,2,1,0,0,4,6,1951,0,98125,336000.0,98.51301115241635,1093.4014869888476
19634,3,1,1,0,0,3,8,1954,0,98118,420000.0,98.51301115241635,557.6208178438662
19635,3,1,1,0,2,5,7,1956,0,98022,220000.0,98.51301115241635,848.1412639405205
19636,2,1,1,0,0,4,5,1908,0,98002,111300.0,98.51301115241635,557.6208178438662
19637,2,2,1,0,0,2,7,1914,0,98103,578888.0,98.51301115241635,371.74721189591077
19638,2,1,1,0,0,3,6,1950,0,98155,275053.0,98.51301115241635,604.460966542751
19639,3,1,1,0,0,4,7,1955,0,98003,212000.0,98.51301115241635,857.3420074349442
19640,2,1,1,0,0,3,6,1969,0,98042,216500.0,98.51301115241635,483.271375464684
19641,3,1,1,0,0,3,7,1952,0,98004,641200.0,98.51301115241635,847.8624535315985
19642,2,1,2,0,0,3,7,1977,0,98115,420000.0,98.51301115241635,388.6617100371747
19643,2,1,1,0,0,3,7,1926,0,98133,461000.0,98.51301115241635,668.4944237918215
19644,2,0,1,1,2,5,6,1947,0,98070,340000.0,98.51301115241635,4488.1040892193305
19645,3,2,1,0,0,3,7,1987,0,98038,211000.0,98.51301115241635,688.8475836431227
19646,3,1,1,0,2,4,7,1981,0,98126,354000.0,98.51301115241635,534.3866171003717
19647,3,1,1,0,0,4,7,1973,0,98034,303500.0,98.51301115241635,972.4907063197027
19648,2,1,1,0,0,3,7,1926,0,98103,515000.0,98.51301115241635,460.96654275092936
19649,3,1,1,0,0,4,6,1981,0,98056,275500.0,98.51301115241635,673.4200743494424
19650,3,1,1,0,0,5,7,1977,0,98106,325000.0,98.51301115241635,695.910780669145
19651,3,1,1,0,0,3,7,1958,0,98106,320000.0,98.51301115241635,464.6840148698885
19652,3,1,1,0,0,4,7,1980,0,98038,206000.0,98.51301115241635,961.8959107806692
19653,2,1,1,0,0,3,6,1954,0,98058,151600.0,98.51301115241635,1578.810408921933
19654,3,1,1,0,0,4,7,1959,0,98032,182000.0,98.51301115241635,683.085501858736
19655,3,1,1,0,0,4,7,1968,0,98118,360000.0,98.51301115241635,579.182156133829
19656,2,1,1,0,0,4,7,1926,0,98107,506000.0,98.51301115241635,333.457249070632
19657,3,1,1,0,2,4,6,1906,0,98177,370000.0,98.51301115241635,689.4981412639405
19658,4,1,1,0,0,3,6,1904,0,98199,403504.0,98.51301115241635,534.3866171003717
19659,2,1,1,0,0,3,7,1908,0,98103,826000.0,98.51301115241635,568.7732342007436
19660,3,1,1,0,0,4,6,1927,0,98002,160000.0,98.51301115241635,743.4944237918215
19661,3,1,1,0,0,4,6,1983,0,98106,310000.0,98.51301115241635,646.2825278810409
19662,2,1,1,0,0,3,7,1952,0,98155,294950.0,98.51301115241635,731.2267657992566
19663,2,1,1,0,0,4,7,1910,0,98115,570000.0,98.51301115241635,371.74721189591077
19664,3,1,1,0,0,3,7,1961,2001,98058,215000.0,98.51301115241635,734.2007434944238
19665,3,1,1,0,0,5,7,1966,0,98007,420000.0,98.51301115241635,709.8513011152417
19666,3,1,1,0,0,4,7,1962,0,98023,219000.0,98.51301115241635,892.1933085501859
19667,2,1,1,0,0,3,6,1941,0,98168,205000.0,98.51301115241635,743.4944237918215
19668,3,1,1,0,0,4,7,1957,0,98188,219950.0,98.51301115241635,933.2713754646841
19669,2,1,1,0,0,4,6,1932,0,98115,344000.0,98.51301115241635,309.01486988847586
19670,3,1,1,0,0,3,7,1973,2013,98058,255000.0,98.51301115241635,840.0557620817845
19671,3,1,1,0,0,4,6,1983,0,98106,275000.0,98.51301115241635,646.2825278810409
19672,3,2,1,0,0,3,7,1981,0,98126,315000.0,98.51301115241635,534.3866171003717
19673,3,1,1,0,0,3,6,1962,0,98023,169500.0,98.51301115241635,931.5055762081785
19674,2,1,1,0,0,4,6,1943,0,98105,435000.0,98.51301115241635,282.1561338289963
19675,3,2,2,0,0,3,8,2000,0,98117,415000.0,98.51301115241635,142.75092936802974
19676,3,1,1,0,0,3,6,1943,0,98034,330000.0,98.51301115241635,1862.453531598513
19677,3,1,1,0,0,3,7,1967,0,98034,326250.0,98.51301115241635,898.0483271375465
19678,3,1,1,0,0,4,7,1956,0,98188,230000.0,98.51301115241635,924.3494423791822
19679,2,1,1,0,0,5,6,1969,0,98042,202950.0,98.51301115241635,478.0669144981413
19680,3,1,1,0,0,5,6,1970,0,98042,174950.0,98.51301115241635,483.271375464684
19681,2,1,1,0,0,3,7,1965,0,98125,220000.0,98.51301115241635,968.6802973977696
19682,3,1,1,0,0,4,6,1943,0,98146,345000.0,98.51301115241635,520.4460966542752
19683,3,1,1,0,0,3,7,1959,0,98125,364500.0,98.51301115241635,883.457249070632
19684,3,1,1,0,0,4,6,1962,0,98023,206000.0,98.51301115241635,892.1933085501859
19685,2,1,2,0,0,3,7,2008,0,98144,352750.0,98.51301115241635,115.33457249070632
19686,3,1,1,0,0,3,7,1966,0,98052,349950.0,98.51301115241635,885.2230483271376
19687,3,1,1,0,0,4,7,1967,0,98028,335000.0,98.51301115241635,934.0148698884758
19688,2,1,2,0,0,3,7,2003,0,98136,335000.0,98.51301115241635,111.7100371747212
19689,3,1,1,0,0,2,7,1981,0,98126,317000.0,98.51301115241635,534.3866171003717
19690,2,1,1,0,0,4,6,1917,0,98117,395350.0,98.51301115241635,534.7583643122676
19691,3,1,2,0,0,4,7,1983,0,98038,295000.0,98.51301115241635,752.7881040892194
19692,1,1,1,1,4,3,5,1935,0,98070,285000.0,98.51301115241635,5097.211895910781
19693,2,1,1,0,0,3,7,1981,0,98055,170500.0,98.51301115241635,715.6133828996283
19694,3,1,1,0,0,4,7,1956,0,98133,301000.0,98.51301115241635,858.8289962825279
19695,2,1,2,0,0,3,7,1979,0,98144,353250.0,98.51301115241635,148.69888475836433
19696,2,1,1,0,0,3,6,1968,0,98065,279475.0,98.51301115241635,985.1301115241636
19697,3,1,1,0,0,3,7,1969,0,98033,400000.0,98.51301115241635,1179.368029739777
19698,3,2,3,0,0,3,7,2007,0,98103,405000.0,98.51301115241635,60.50185873605948
19699,2,2,2,0,0,3,8,2006,0,98199,475000.0,98.51301115241635,85.96654275092936
19700,2,2,2,0,0,3,8,2006,0,98102,505000.0,98.51301115241635,112.36059479553903
19701,2,2,2,0,0,3,8,2005,0,98102,499950.0,98.51301115241635,112.26765799256506
19702,3,2,2,0,0,3,7,2006,0,98136,346000.0,98.51301115241635,110.03717472118959
19703,2,1,2,0,0,3,7,1996,0,98038,163500.0,97.58364312267658,317.75092936802974
19704,3,1,1,0,0,3,7,1949,0,98115,438924.0,97.58364312267658,426.57992565055764
19705,2,1,1,0,0,3,7,1950,0,98126,245000.0,97.58364312267658,548.3271375464684
19706,3,1,1,0,0,4,7,1960,1981,98038,287653.0,97.58364312267658,1491.6356877323421
19707,3,1,1,0,0,4,7,1975,0,98023,237500.0,97.58364312267658,729.9256505576209
19708,3,1,1,0,0,3,7,1954,0,98125,360000.0,97.58364312267658,855.5762081784387
19709,2,1,1,0,0,3,7,1949,0,98115,439000.0,97.58364312267658,527.0446096654275
19710,3,1,1,0,0,3,6,1900,0,98136,440000.0,97.58364312267658,697.0260223048327
19711,3,1,1,0,0,3,7,1980,0,98166,260000.0,97.58364312267658,543.6802973977696
19712,3,2,1,0,0,3,7,1985,0,98125,473000.0,97.58364312267658,669.1449814126394
19713,3,1,1,0,0,3,7,1975,0,98024,378000.0,97.58364312267658,5343.773234200744
19714,2,1,1,0,3,5,6,1905,0,98022,474000.0,97.58364312267658,37487.45353159851
19715,3,1,1,0,0,5,5,1906,0,98010,206000.0,97.58364312267658,486.3382899628253
19716,1,1,1,0,0,4,6,1947,0,98133,210000.0,97.58364312267658,704.7397769516729
19717,2,1,1,0,3,4,6,1910,0,98116,521000.0,97.58364312267658,697.0260223048327
19718,3,1,1,0,0,3,6,1920,0,98126,435000.0,97.58364312267658,511.1524163568773
19719,3,1,1,0,0,3,6,1954,0,98133,250000.0,97.58364312267658,638.8475836431227
19720,2,1,1,0,0,4,7,1913,0,98019,349950.0,97.58364312267658,587.0817843866171
19721,3,1,1,0,0,4,7,1947,0,98115,445000.0,97.58364312267658,526.3940520446097
19722,3,1,1,0,0,3,6,1942,0,98146,220000.0,97.58364312267658,585.5018587360595
19723,3,1,1,0,0,3,7,1953,0,98028,310000.0,97.58364312267658,917.8438661710037
19724,2,1,1,0,0,3,7,2005,0,98029,310000.0,97.58364312267658,250.8364312267658
19725,3,1,1,0,0,5,7,1955,0,98022,235000.0,97.58364312267658,712.8252788104089
19726,3,1,1,0,0,3,7,1958,0,98031,205000.0,97.58364312267658,789.7769516728624
19727,3,1,1,0,0,4,6,1950,0,98199,420000.0,97.58364312267658,614.7769516728624
19728,3,1,1,0,0,3,7,1951,0,98155,325000.0,97.58364312267658,844.1449814126394
19729,3,2,2,0,0,3,7,2006,0,98106,250000.0,97.58364312267658,53.15985130111524
19730,2,1,1,0,0,4,6,1975,0,98019,175000.0,97.58364312267658,910.7806691449814
19731,3,1,1,0,0,5,7,1968,0,98042,199000.0,97.58364312267658,917.3791821561339
19732,2,1,1,0,0,4,7,1984,0,98003,219000.0,97.58364312267658,836.4312267657992
19733,2,1,1,0,0,4,7,1951,0,98004,800000.0,97.58364312267658,813.1970260223048
19734,2,1,1,0,0,4,7,1943,0,98001,415000.0,97.58364312267658,5586.710037174721
19735,2,1,1,0,0,3,6,1964,0,98168,123000.0,97.58364312267658,613.3828996282527
19736,3,1,1,0,0,4,7,1906,0,98144,339950.0,97.58364312267658,502.0446096654275
19737,3,1,1,0,0,4,7,1925,0,98115,540000.0,97.58364312267658,386.6171003717472
19738,2,1,1,0,0,3,7,2005,0,98029,285000.0,97.58364312267658,286.9888475836431
19739,2,1,1,0,0,3,7,1959,0,98040,630000.0,97.58364312267658,778.996282527881
19740,2,1,1,0,0,3,7,1904,0,98122,650000.0,97.58364312267658,236.2453531598513
19741,3,1,1,0,0,3,7,1941,0,98115,414500.0,97.58364312267658,557.8066914498141
19742,3,1,1,0,0,4,6,1967,0,98056,200000.0,97.58364312267658,464.6840148698885
19743,3,1,1,0,0,4,7,1959,0,98031,249000.0,97.58364312267658,789.7769516728624
19744,3,2,1,0,0,4,7,1953,0,98001,169100.0,97.58364312267658,1701.1152416356877
19745,3,2,1,0,0,4,7,1953,0,98001,250000.0,97.58364312267658,1701.1152416356877
19746,2,1,1,0,0,4,6,1947,0,98155,310000.0,97.58364312267658,763.9405204460967
19747,2,1,1,0,0,5,7,1927,0,98117,430000.0,97.58364312267658,238.84758364312268
19748,2,1,2,0,0,3,8,2007,0,98122,390000.0,97.58364312267658,86.80297397769517
19749,4,1,1,0,0,4,7,1969,0,98031,230000.0,97.58364312267658,884.3866171003717
19750,2,1,1,0,0,4,7,1909,0,98144,392500.0,97.58364312267658,383.364312267658
19751,3,1,1,0,0,3,7,1983,0,98023,194000.0,97.58364312267658,704.182156133829
19752,3,2,1,0,0,3,7,1986,0,98019,300000.0,97.58364312267658,936.0594795539033
19753,3,1,1,0,0,3,7,1952,0,98116,400000.0,97.58364312267658,557.6208178438662
19754,2,2,2,0,0,3,8,2007,0,98122,332888.0,97.58364312267658,95.63197026022306
19755,2,2,2,0,0,3,8,2004,0,98122,400000.0,97.58364312267658,109.01486988847584
19756,3,1,1,0,0,3,7,1948,0,98118,350000.0,97.58364312267658,512.8252788104089
19757,2,1,1,0,0,5,7,1907,0,98107,515000.0,97.58364312267658,464.6840148698885
19758,3,1,1,0,0,5,6,1955,0,98133,350000.0,97.58364312267658,797.6765799256506
19759,2,1,2,0,0,3,8,2007,0,98122,375000.0,97.58364312267658,97.21189591078067
19760,2,1,1,0,0,4,7,1969,0,98146,325000.0,97.58364312267658,446.09665427509293
19761,2,1,1,0,2,4,6,1925,0,98055,295000.0,97.58364312267658,604.089219330855
19762,2,1,1,0,0,4,6,1943,0,98168,209950.0,97.58364312267658,580.8550185873606
19763,2,1,1,0,0,4,6,1959,0,98023,198500.0,97.58364312267658,892.1933085501859
19764,3,1,1,0,0,3,7,1951,0,98126,333000.0,97.58364312267658,702.6022304832713
19765,3,1,1,0,0,4,6,1928,0,98116,400000.0,97.58364312267658,571.5613382899628
19766,3,1,1,0,0,5,5,1948,0,98146,208000.0,97.58364312267658,579.9256505576209
19767,2,1,1,0,0,4,8,1974,0,98198,187000.0,97.58364312267658,271.9330855018587
19768,3,1,1,0,0,5,6,1969,0,98042,195000.0,97.58364312267658,513.4758364312268
19769,3,1,1,0,0,3,7,1919,0,98106,165000.0,97.58364312267658,479.182156133829
19770,2,2,2,0,0,3,7,2005,0,98144,325000.0,97.58364312267658,149.53531598513013
19771,1,1,1,0,0,3,7,1942,0,98055,199950.0,97.39776951672863,446.09665427509293
19772,3,1,1,0,0,3,7,1941,0,98116,480000.0,96.6542750929368,470.26022304832713
19773,2,1,1,0,0,4,7,1939,0,98133,436000.0,96.6542750929368,700.5576208178438
19774,3,1,1,0,0,4,6,1971,0,98010,204000.0,96.6542750929368,688.1970260223048
19775,3,1,1,0,0,3,6,1951,0,98133,325000.0,96.6542750929368,700.8364312267659
19776,2,1,1,0,0,4,7,1919,1980,98112,600000.0,96.6542750929368,334.5724907063197
19777,3,1,1,0,0,3,7,1942,2014,98188,245990.0,96.6542750929368,781.5985130111525
19778,3,1,1,0,0,3,6,1983,0,98019,234000.0,96.6542750929368,755.3903345724907
19779,3,1,1,0,0,3,6,1925,0,98115,348000.0,96.6542750929368,169.51672862453532
19780,3,1,1,0,0,5,7,1971,0,98198,234000.0,96.6542750929368,754.8327137546469
19781,3,1,1,0,0,4,6,1961,0,98023,210000.0,96.6542750929368,833.64312267658
19782,2,1,1,0,0,3,7,1901,0,98122,412000.0,96.6542750929368,475.8364312267658
19783,2,1,1,0,0,5,7,1939,0,98126,380000.0,96.6542750929368,685.1301115241636
19784,2,2,1,0,0,2,6,1950,0,98118,160000.0,96.6542750929368,441.4498141263941
19785,2,1,1,0,0,4,7,1915,0,98136,418000.0,96.6542750929368,641.2639405204461
19786,3,1,1,0,0,3,7,1969,0,98034,339888.0,96.6542750929368,696.096654275093
19787,3,0,1,0,0,2,6,1947,0,98055,170000.0,96.6542750929368,3920.074349442379
19788,2,1,1,0,0,3,7,1944,0,98133,358803.0,96.6542750929368,535.7806691449814
19789,2,1,1,0,3,3,6,1949,1989,98014,154000.0,96.6542750929368,1907.4349442379182
19790,2,1,1,0,0,3,7,1954,0,98146,210000.0,96.6542750929368,426.57992565055764
19791,3,1,1,0,0,4,7,1967,0,98027,382500.0,96.6542750929368,836.4312267657992
19792,3,2,3,0,0,3,7,2007,0,98107,440000.0,96.6542750929368,95.91078066914498
19793,2,2,2,0,0,3,8,2008,0,98122,430000.0,96.6542750929368,140.8921933085502
19794,3,1,1,0,2,3,7,1912,0,98107,600000.0,96.6542750929368,464.6840148698885
19795,3,1,1,0,0,5,6,1951,0,98178,258000.0,96.6542750929368,525.092936802974
19796,3,1,1,0,0,4,7,1958,0,98005,411100.0,96.6542750929368,959.3866171003717
19797,2,1,1,0,0,3,6,1922,0,98118,270000.0,96.6542750929368,529.7397769516729
19798,3,1,1,0,0,5,6,1951,0,98178,212000.0,96.6542750929368,631.9702602230483
19799,3,1,1,0,0,3,6,1943,0,98168,190000.0,96.6542750929368,828.0669144981413
19800,2,1,1,0,0,5,6,1953,0,98155,343000.0,96.6542750929368,792.3791821561339
19801,3,1,1,0,0,3,7,1950,0,98122,440000.0,96.6542750929368,371.74721189591077
19802,3,1,1,0,0,4,6,1958,0,98023,183500.0,96.6542750929368,826.3940520446097
19803,3,1,1,0,0,5,6,1972,0,98070,330000.0,96.6542750929368,1105.9479553903345
19804,2,1,1,0,0,4,6,1904,0,98144,420000.0,96.6542750929368,325.2788104089219
19805,2,1,1,0,0,4,6,1955,0,98033,687500.0,96.6542750929368,669.1449814126394
19806,3,1,1,0,0,4,6,1961,0,98023,200000.0,96.6542750929368,829.460966542751
19807,3,1,1,0,0,3,7,1953,0,98155,285650.0,96.6542750929368,761.9888475836432
19808,3,2,2,0,0,3,7,2004,0,98118,210000.0,96.6542750929368,245.63197026022306
19809,2,1,1,0,0,3,7,1951,0,98115,535000.0,96.6542750929368,513.6617100371748
19810,3,1,1,0,0,3,7,1951,0,98155,361000.0,96.6542750929368,624.5353159851301
19811,2,1,1,0,0,4,7,1965,0,98070,310000.0,96.6542750929368,7732.24907063197
19812,2,2,2,0,0,3,8,2003,0,98105,450000.0,96.6542750929368,127.97397769516729
19813,3,0,1,0,0,3,6,1941,0,98028,230000.0,96.6542750929368,1394.0520446096655
19814,3,1,1,0,0,3,7,1959,0,98188,217500.0,96.6542750929368,906.1338289962825
19815,3,1,1,0,0,4,7,1956,0,98166,250000.0,96.6542750929368,743.4944237918215
19816,3,1,1,0,0,3,7,1978,0,98053,399950.0,96.6542750929368,892.1933085501859
19817,3,1,1,0,0,4,7,1962,0,98042,198400.0,96.6542750929368,803.4386617100372
19818,3,1,1,0,0,4,7,1961,0,98033,390000.0,96.6542750929368,750.4646840148699
19819,2,1,1,0,0,5,7,1947,0,98003,225000.0,96.6542750929368,1068.7732342007434
19820,1,0,1,0,1,3,7,1991,0,98178,272000.0,96.6542750929368,560.7806691449814
19821,3,1,1,0,0,4,7,1955,0,98006,375000.0,96.6542750929368,910.7806691449814
19822,3,1,1,0,0,4,7,1955,0,98155,290000.0,96.6542750929368,929.089219330855
19823,3,1,1,0,0,3,6,1947,0,98168,225000.0,96.6542750929368,607.3420074349442
19824,3,1,1,0,0,3,7,1948,0,98055,240000.0,96.6542750929368,724.907063197026
19825,3,1,1,0,0,4,7,1924,0,98117,626000.0,96.6542750929368,394.0520446096654
19826,3,1,1,0,0,3,7,1959,0,98125,324950.0,96.6542750929368,677.3234200743494
19827,3,1,1,0,0,3,7,1956,0,98003,210000.0,96.6542750929368,755.1115241635688
19828,2,1,1,0,0,3,7,1928,0,98117,425000.0,96.6542750929368,375.4646840148699
19829,3,1,1,0,0,3,7,1942,0,98136,400000.0,96.6542750929368,580.8550185873606
19830,3,1,1,0,0,4,7,1968,0,98059,314950.0,96.6542750929368,1578.6245353159852
19831,2,1,1,0,0,4,7,1937,0,98133,227000.0,96.6542750929368,845.7249070631971
19832,3,1,1,0,0,3,7,1924,0,98109,642000.0,96.6542750929368,416.35687732342006
19833,3,1,1,0,0,4,6,1954,0,98198,172500.0,96.6542750929368,697.0260223048327
19834,2,1,1,0,0,3,7,1910,1975,98115,596000.0,96.6542750929368,453.53159851301115
19835,2,1,1,0,0,3,7,1926,0,98103,580000.0,96.6542750929368,297.39776951672866
19836,4,1,1,0,0,3,6,1944,0,98117,396000.0,96.6542750929368,410.7806691449814
19837,3,1,1,0,0,3,6,1959,0,98023,184900.0,96.6542750929368,936.8029739776952
19838,2,1,1,0,0,5,6,1912,0,98032,160000.0,96.6542750929368,1217.4721189591078
19839,2,2,1,0,2,4,6,1921,0,98155,325000.0,96.6542750929368,538.6617100371748
19840,2,1,1,0,0,3,7,1946,0,98112,370000.0,96.6542750929368,387.73234200743497
19841,2,1,1,0,0,4,6,1950,0,98118,299000.0,96.6542750929368,427.5092936802974
19842,3,1,2,0,0,3,6,1942,0,98146,239000.0,96.6542750929368,637.546468401487
19843,3,1,1,0,0,3,7,1959,0,98146,217450.0,96.6542750929368,464.6840148698885
19844,2,1,1,0,0,3,6,1973,0,98198,182500.0,96.6542750929368,1293.6802973977694
19845,2,0,1,0,0,3,7,1909,0,98119,550000.0,96.6542750929368,371.74721189591077
19846,3,1,1,0,0,4,7,1969,0,98059,299000.0,96.6542750929368,884.2007434944238
19847,2,1,1,0,0,3,6,1914,0,98144,341000.0,96.6542750929368,371.74721189591077
19848,3,1,1,0,0,4,7,1944,0,98199,619790.0,96.6542750929368,473.69888475836433
19849,3,1,2,0,0,3,9,2015,0,98144,230000.0,96.6542750929368,117.4721189591078
19850,2,1,2,0,0,3,7,2006,0,98136,335000.0,95.72490706319702,99.07063197026022
19851,2,1,1,0,2,4,7,1918,0,98103,480000.0,95.72490706319702,284.3866171003718
19852,3,1,1,0,0,4,7,1963,0,98056,427200.0,95.72490706319702,780.6691449814126
19853,2,1,1,0,0,3,8,1981,0,98038,189950.0,95.72490706319702,389.2193308550186
19854,2,1,1,0,0,3,6,1956,0,98146,250000.0,95.72490706319702,816.542750929368
19855,3,1,1,0,0,4,7,1967,0,98155,301000.0,95.72490706319702,781.9702602230484
19856,2,1,1,0,0,3,7,1924,0,98117,469000.0,95.72490706319702,408.92193308550185
19857,3,1,1,0,0,3,7,1953,0,98126,330000.0,95.72490706319702,708.1784386617101
19858,3,1,1,0,0,3,7,1954,0,98146,175000.0,95.72490706319702,613.3828996282527
19859,3,1,1,0,0,3,7,1961,0,98032,223000.0,95.72490706319702,847.5836431226766
19860,3,1,1,0,0,3,7,1967,0,98198,210000.0,95.72490706319702,425.9293680297398
19861,2,2,3,0,0,3,7,1999,0,98125,310000.0,95.72490706319702,211.05947955390334
19862,3,1,1,0,0,3,6,1927,0,98126,277284.0,95.72490706319702,446.09665427509293
19863,3,1,1,0,0,4,7,1972,0,98034,299950.0,95.72490706319702,921.5613382899628
19864,2,1,1,0,0,5,6,1952,0,98155,315000.0,95.72490706319702,797.0260223048327
19865,3,1,1,0,0,4,7,1962,0,98056,240000.0,95.72490706319702,1418.5873605947957
19866,3,1,1,0,0,3,7,1927,0,98116,570000.0,95.72490706319702,380.0185873605948
19867,2,1,1,0,0,5,8,1928,0,98116,650000.0,95.72490706319702,534.3866171003717
19868,3,2,1,0,0,3,6,1947,0,98146,260000.0,95.72490706319702,674.7211895910781
19869,3,1,1,0,0,3,5,1912,0,98042,209900.0,95.72490706319702,5643.122676579926
19870,3,1,1,0,0,4,7,1954,0,98006,397500.0,95.72490706319702,973.9776951672862
19871,2,1,1,0,0,3,7,1924,0,98109,595000.0,95.72490706319702,418.2156133828996
19872,2,2,2,0,0,3,8,2004,0,98116,367500.0,95.72490706319702,55.762081784386616
19873,3,1,1,0,0,3,7,1960,1997,98056,253000.0,95.72490706319702,580.8550185873606
19874,3,1,1,0,0,4,6,1921,0,98108,345000.0,95.72490706319702,647.6765799256506
19875,4,1,1,0,0,4,6,1955,0,98055,205000.0,95.72490706319702,615.3345724907064
19876,3,1,1,0,0,3,7,1952,0,98146,365000.0,95.72490706319702,436.80297397769516
19877,2,1,1,0,0,5,6,1917,0,98107,455000.0,95.72490706319702,464.6840148698885
19878,2,1,1,0,0,3,7,1912,0,98136,410000.0,95.72490706319702,405.7620817843866
19879,3,1,1,0,0,4,7,1960,0,98023,175000.0,95.72490706319702,780.2044609665428
19880,2,1,1,0,0,4,7,1928,0,98115,460000.0,95.72490706319702,551.4869888475837
19881,3,1,1,0,0,3,6,1948,0,98126,335000.0,95.72490706319702,669.1449814126394
19882,4,1,1,0,0,3,7,1971,0,98126,310000.0,95.72490706319702,534.3866171003717
19883,3,1,1,0,0,4,7,1968,0,98056,275000.0,95.72490706319702,667.6579925650558
19884,3,1,1,0,0,4,7,1950,0,98133,332500.0,95.72490706319702,758.7360594795539
19885,2,1,1,0,0,3,7,1939,0,98103,535000.0,95.72490706319702,449.90706319702605
19886,2,1,1,0,0,3,7,1942,0,98117,450000.0,95.72490706319702,405.66914498141267
19887,3,1,1,0,0,3,7,1969,0,98072,326000.0,95.72490706319702,913.9405204460967
